Name,Status,Price,Stars,Ratings,URL,UPC
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/224683117122?epid=20035801227&hash=item3450284a42:g:g9QAAOSwq-hhiWXr&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvtkx670Z0mbyfWqmxLFLYXQdnPYesLiZCmJtVPTULcQDlc%252BDAWVDCBoLZsAgXV0dwPGw5hWK%252FpgTh5jRl%252B8tsAETrYU%252F68SZyKk6f0kRubKOUgU47WVUqulLRZj0LoPI1DVDNBeECXhdy%252BSFgTC%252FlkcsCH1f8Nrp%252BkwLL6ndJ%252BTlRbRTPdD%252FFyhGBoESBm8HWe%252BeKGLhkIO6nrUR2gpY2Qe9809Akv6MdGqShTgadaVv5g1FmaxVvkkK9drAP4lbHbXyULl4c%252B7vD9oFUvdDhjT9B3o%252FvgfQEBg%252BZ4Nz6SBmDCbrtKT6G6xAgJPmbODdy0tBYzfCPIR8qsbbhKUcZezRVvdVnx4ixV4TKAWYqHUIp0JMwQPDDwcYHDUhFOvS03a8td1gldDbpnnDqwDCy3QjzPOzkd01VRjfhoD7oFegmMnbcgeHAV23kax72cs7ynZ78zYCXNlDvUnBVw3NIV9ViE%252BI9oacZPMAZZEmHtH5w2bIUQ6ilWn0Nxisgi%252Fw%252BRSlqpg3VZPl3KZGeHt%252F%252FoeMKDV2hUamNkm3EF%252FshmMIXGs9q3kEGFhkyb0wokLjwnloljuieSgSjW4OJNujL8SPMlej9%252F7Vo1UBN0GakPUjNJ0ow%252FmxztqyhOtF3OzN%252BG7CmU%252FEA8M5PhzW3Fvvq0pAmwsBSNQjqXLw7ztWqzpnLIB4mRrfQxinr815UTnEDOIBW%252BA5%252Bjh8F%252B2VNJWoOg%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR_K_wt2kXw,
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (RX57XT8OFFR),Open Box,,Sol,0,https://www.ebay.com/itm/133922400613?epid=20035801227&hash=item1f2e65a965:g:Ur4AAOSwblhhgWl6&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgS%252F%252B734XfxoCwV%252F4FztNpWvtyFsfkLFTttuIUOPaC%252BS97MrcTPWa9PIuCskTCyLHiI6Z7wsJSQX7UCR7iu%252Bqh0q0R2X96rtuWNah8z3mXtN2VqYSybrkIui1TrRwGK3gLzkHgOTXyKRe%252FimEl650Vls0hdfQ2IPyfYf%252BtzsIEyx0lf7zQq4dV8E5aeIevwDBqWKCJRjlDVMyCH%252FzcF4b09u6hec5O0gTr2t%252BibrJsN%252FL1ZUX%252FzG%252FxZZN9V4%252Fu01gdQ33MEAPxC2cAhSkR6t0KcZudTKudZxtkiovblUzdvsMp7XaepPCeh6N7ArqR9L2%252Fk4Giii%252BinElE4byUxgRlIKq1UOXc8rtUg%252Bo%252BL5lSAXFOLXVRNityYbTDvNUUaVbPe%252BJjZpoYBpM553B5D7t%252Fd1LFX3tVbCS1pNEDnHAZgmO7OlhDFDZhqZOicPXoeH8PKQ0Y61AFhVzKKVT4hbcci5XHM8y22gmOi4QfXrdsL81ttlqNnltRlw3T1oVXZNc0gedqugrPEXybgmgoG6DdP69sSMd%252FvKYl%252FETiKL8l%252BrSuuQvF2e63kI74mEZiHELw40KbhDoGKQoH7CquExN%252BlaU%252B8T9lcO1DA2KOudv7QmviHWvPTnlcndlQ7l4qwdAb62AD%252B6tsZPZq2s%252FXyIl59tCrmWdQ2QCetdmy4kq9ZsOu0sVtK5W7w4izN7QuDg%252Bo%252FeH1Lvforfzgj0zV5XfuDU%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
ASROCK AMD RX 5700 XT 8gb GDDR6 | Used but Great Condition,Pre-Owned,,Sol,0,https://www.ebay.com/itm/393669081998?hash=item5ba8817b8e:g:Oz0AAOSwRKJhgY3T&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSU8qUIAeVPdz29zRlje3Lg9f%252Fbsvm5h8c7nOSTeQWNTrvrMV%252FssyiT9LVr1t1DagCnDl1LyZkERlF%252FyZBz5%252F17Ig%252FBHUQ1VD%252F7GP5tnQ9fCrOFhwJeVuWwVfIiqsUtUizzHPt94cklD6nelA2hxfOiuXg3tshQyVU17lJAIRjmUU3jo9kJZywEQkL28anvvj0sus9GZj%252BkrTVlmd%252Bp6yY9AzM1Wr4Gkc1TaEO77w8yJsyInmDK9U5YVM63yGwroKkRudQARZn8qQO203zRDkXbX78lwZd0oxsocNCVKX8zSd%252FBjwwQ%252F6abY%252Fp70Q59%252Fdkf1%252BV1X1CC4dgksCIR21kd49o2x8etznyE6heTzw97P9MZ%252FO600UCdSqn%252BgaikEpdG9YgJMJlGwcEs7MbltyXWx5QrxiUYhnTF2rPyi5qzPcCI7COXoyU%252BMpaXHCFwrDa3Eo1dESQPZOy5FjSyHGX8RJokXUYbnKvFkI%252Bn1U9SvcYlnI2xH5NbUjiiUMxjcUEapsSkOrWwHBXJCY8H3LuQeDNQpJljXOcEOJoKqV6y%252FozF0PVzSmyAIRwfSzdXpmSwBtQQVlDgUQHChc1t8%252By4yqUY1BZraxoKGsfVfx9vZhWnfL7pfX5yo7BSZJUtaDJBtsyej5c0on2FB1xaGXBBMvhNvOtawmLvHW%252FR93rW1NtnNBRBA1NmfjmlIPdKmGnlxXP0JJiyOOX8ka9x4Z5ClNJKWIdC%252FjE%252BpKw4Crbljs%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card PCIe 4.0,Pre-Owned,,Sol,0,https://www.ebay.com/itm/115087605685?epid=2306090758&hash=item1acbc17fb5:g:RuAAAOSw6oFhiqTi&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLuolbDPwXC8HK39uOobBe9Wh8WB%252Ftgx16pEt%252BHmxigAda5GL%252Fdy4KdpQ3v9Hq6jWQoW2O4fRKHAUkFR1brIXhCF8zP8qinJoJ1tOGMicxQg46QAJxc5mIM7ZcJ8kbfy43YXCWkIHMnVdycoKKs3%252FrrabUWWk96LYG0lRSIi61nBKp8r0CRh791oNvEDmIfNajEf39izJ9n4UhDjKp5vuIrxCTCXLjgAvMpT9FT0vohpu4rpDnBMUsE%252FteH3gnzGKDvBJLyUVT9HD7ZHwnZxakjLyeIhaRQX1Zl%252FIDH6vnV5FsmGoQ8xkstVT0%252BN4CAxczOuaYQ0FenOJQu2mh2ZpDzwRlZ50uHcCu8Kl2akfPJWM5jLujbjX4LT1w8cSbLXinCHLx0AyWbTqb9Iww9TNJE0OX0fRQqYm%252BUiw%252BW%252BbRiim9V58j6t4TEx5Owbc9%252FmtjsLrVWAuLKW5xiALvn5WYBrnLoM5Q3FYqNvDHDsL%252FHgiWyrNzZWIs%252BEekaUN5lLzYy1PFW70bXL%252Bhg6Xuw%252FcbmKY0OJPWwVLLzsHf52SUUu7nTVWcZHsocTHg51ylQNEXFTqr9o5eFeLXVz%252B7e%252Fj5O%252Bc%252BoW8wPSNf9gq4WKJqkFeKrq6isCG720Py6u3AnJCLLIbIkEwqhyojAdXgK%252BM6BcRZ4ovARnq8y7kU1Z8WP6DuAbysQr9ut7k6Iwe4Wma7Zj6vkLQapaxNBv5lleU7WY%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
SAPPHIRE Radeon NITRO+ SE RX 5700 XT 8GB GDDR6 Graphics Card (11293-03-40G),Pre-Owned,,Sol,0,https://www.ebay.com/itm/185141545334?epid=19034681892&hash=item2b1b4bc976:g:LRMAAOSwShxheAO7&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS7UXID%252BRPOSNsnm8kYPghtGTmec25PliiEirPyQK%252FCNK5g2k2uQejpd%252FTDGWQXDcFEQTvTT61V6B%252BJAOKYYrEnFskSUOcDYzQuSoDrfVbmMrH6aM13CSjD%252B%252FCXp61994FLwv5kJxWm4fMzIj2e5QFc6kfE%252BD0y30GEizgxz9MUs67vYNquflCJDuevoF7v6VnpQMhtR2nqIVP6bI4WoFnSA%252Bg7%252BBXCsRV5gBEXg%252FUjk%252BopAPCHrng%252F3mvvOrsrDZjeSrAcopRqmwX812mFYsi4rnRK3M3%252FiOV90ropT4zpWRqYelvDc53wFB6%252BsMzgFuNxIeDZxQJqRekRTkGoY5HI53khn7U%252B38WDc2ssD%252BMscvw5cH8NVhpCj8vQSi7ANJPaUi0CtDp8GvvcHEB2rv2%252FA0lkqc2%252Faqb3NFBY8z%252Bo%252FffwVbZ0RIRS9sECcK3H3c609t1Nvq6Ui5yYDHBW6QWlZjHIC5aitWO3c%252FXxyNNWSojwm9qY9MYPo9Q5ag5SFTjccI1BDA0qAhheHH7kB5FxtIwAu2AePu%252B95KUUkKrt8f7DF8BpxMthKL0lC1QROZruRdPEk%252BZJSpWgWgKl1qdIuun5QCt43A9ogmxxv35OLfYFbfHlxn9pUhaOz01wqE4Z8Lw7fI14USg6L14kDSP7PbcgfRE5HsgA7Og8B%252Brk6%252FbJVxgqKUcjKzhrYGqdhGTRSKVmcdt8XM43cnyrPCozQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
AMD Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB,Open Box,,Sol,0,https://www.ebay.com/itm/373785826829?epid=25036078331&hash=item57075f160d:g:SvYAAOSwxUBhiqk-&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cwwvYEIQQgoPXY2antAzR2MbX7N20jJaHTS0vJPW%252BkUzDyAPIBXd5er7WzSzZaD9XhM1cHDrPDfKO5FoYrfo4UiEwafpgyUOEL7zRj7QrcSDpIIh7WVQz6DOlvVFM27mcSzuFOXt2w1P%252BfUHN%252BONXh%252FiM9DOEfnTO7Bv%252FFLJop0C5ot01j33seyYT65GeOBH%252FGg%252BLnswjujhgXbZzU4t6nEjzI%252FElUjJaaYvLCehg6uXWTJoNc894nCojkqNqZo46qs54kO4bNK20bxjgN%252FTx3MKANg9BtGJ6VvDWIbeDRD6Yrcl7MrEaJaIp1Sx27GdoN4PFwr7RaLZPY2O65A0UPSdlkN%252FpxCVZZgkEZHy2dFk2ge%252BLJRc7zprZli4aCNaqotQ1TvO4hSN6EOYCP%252BE8uivH9oIjchz8buK3J90%252BWHqe6M7dEwB3Rb47%252BA%252Bkr3oCXU%252F6yF7PCbCwo7nJ0EmZWVP%252BPLuIYSVE4CKJDnOSCh0fkYFsizRUUjdiPzMjpSC41N18OfOtQw71G3w3Lnd%252FSqFbtY0qFt9NcPUcypwiX15PhXP7AhM7B7qsuCuFrWub%252F%252BMNhxe2v0zOGj6iXeMld4vcMKvpL1CaEU3z9PHxZ9b5q2IQXn4orycLWv9YE28bifyxvgZHNPBIgfqnIp6QfU%252BfCZsdial%252BGZLqxGkMpB0fLhAC57UyoCOKC9HhGGxWR2Pz0%252BR%252BoRSVK14lTxCjmqY%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
SAPPHIRE Radeon NITRO+ RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/124993433930?epid=19034681892&hash=item1d1a30714a:g:QvQAAOSw7x1hiIe3&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3GnmMsWXKCWEktcnbnBU7Bi%252FgbgZXqylaCrKa33k1B1pQbGUxD1bggeeaTj9vzbA9DgwsPXO6vcb%252Ft4vBJ%252Fd1GF4%252BXdrdl%252FB3a3KitjIoRYpgDhwBKK93snvxLGbwaoTQabLSfntwWUN8O4%252FCAG264Gr1fhOmqrOoVxeFPCMdyRWHH7fMJEHV8esbuCyuuer1p2DhXqgA8jpcU2oY%252FVs%252BhYzg9uFqdDYlpjZug2J%252FbC63S2G019qt6GX58NIP%252FDFLnfhAcJDFdbF4HEB2lhe%252BtjE3oLYKcOHv8UMK20qsvKAJq1KT66M1Y%252B%252BoHUUGsQLuFXuzRBjC1hoF7bFz5eTaGHD3xatxIPXgr9xWLqiurs%252FVCE2w2D3bOP7keEFBsfaKsRizUVFllLJyN0oftXINVtbLshsexcpoTOyT3Xr6r2PjXCL07KhWnHXUDYxgrweZ1y2y7Bz0bPfzqMA9K4XQc2EOit8D6VQ3X%252F9EmyK%252BbLMnM6o03D7Bpli7XheliwsaflJRhqEAOaBHLLAhQcKcyTgYmohVg9DS2E2dM43wvMGuvIDaY88OHgPGxP1if9D5BlEpRqlZ8uyVGIsEb2n6T0yVwNRKP3Q%252BmOZ37t01IfFKrqVGamKEd5Tdpazq7hMxRd79HrOe9BVIVHAkOEUQGuw7DQalqZbMs8awNF6VrZniTzDI7IsRIfP7RnkhVvr5fNEcq39aMhHBoTZk4x1ODxHc%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
GIGABYTE AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (GVR57XTGAMINGOC8GD),Pre-Owned,,Sol,0,https://www.ebay.com/itm/304217923478?epid=4036079691&hash=item46d4cd1f96:g:qUoAAOSwgQBhiDje&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q4eil%252B%252FF3yu3vllyVkGpouwxrDLkLi6pf8dZ7cw3AWtPo4v9M3uNH7VBhUhINi3xDTHKw1EhMesax58mk1JsvQh1tpc%252F1kMM0M%252Ba8q8loqomOmjT6K4O5bMAigVgqYHWQgkLVTQ6dqF2Vph80oa1im86eXuD94u%252Fn%252FCrG7xgT8UNJGAC67%252BDVdTOmVBeUTwkZQ2cpMRvF%252BjSGi2F6AEA4q1Icat5YGbcZiZB14NhtYVSzqhcgeCB%252BXi2nq2Rp8IlllIAAcPCeGD1SdsXMmWwBDh%252BPGv411bjsl%252FXOZplxLjV9oPqe%252BQiAC3BkmBeSp4YdKDf3ZbSX%252F2PM6iQUE0QsYnpJ1GfiSgG008gF9cS8PY9mYmuTHGHgba2mToHcIvHFD3jhDUnjjQm46PtxJPSDDdNkSNQyE%252BxA7KDCvDjg32IXuTgq%252F3E9%252FH6xIDabn469gBPnusrVwQwsxGcsEGfYLgMYHIctEkomHkQzPx3eIKvEXXT3l5ME8jhMmQwURb45bNXXRWzcKVkRegMPSpd3o9GN2ADbrVRszOZFP4Bby%252FerihZv5F7uDNApbCVSJNfi4TsM7YyCw6vpe4tE6AWf91JMDWqNNWvId0TrmDtB7ivq8XmIV99d1XJa%252Fq%252B4AYP%252BHhXX3SR58mB9i4JY0pxskucP32LApAVJtLN1hyTPobBwAgp0iT1gKFM6ph7ACihjFEQm3m739MJArtrVxQedJA%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
Sapphire Nitro Plus 5700XT Special Edition,Pre-Owned,,Sol,0,https://www.ebay.com/itm/144273643665?hash=item2197611891:g:CxMAAOSwnONhgaCc&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS9d9gBrkNbRQtRn8MVXnYkn%252FF4Ds9StBKkUdZFjUL4RVPskW2UVClDIR7WdedHFmyrB67uFhJzUPJhmhdCHNjNlt5QIzV2gmQ9Jvz0vwxsNG8UxOnrKxLPbpcrSLp%252B1juW0zw0eTLa5q%252B0oqFrSOxYjHAKoR0nw9%252BCyJU9VOmlT3f1GaIvfbGriqBC4n1OYzVrAh0IooWq4L6xrQIVCb76ChPz5Tc26p1JwW0TYJVONDMJxJYs%252FkdVza8LMG3%252F3wlZroRg%252BDJeyVFO9LQn7r%252FifJt8lIe4SYk%252FqV8IntQDZ7AdaujOwuJUbm50egfifev%252FblqDJJ6ZcyQj30ND3rq4k%252Fgov7YbDWq3udtrIl6%252BA15xQ25WFrYK%252BuDwDEDbu95m3441%252B2reISUcePuDeoT10xyfz5tDyDNNRiTAoKkDQrT2Zzi1ndAW2JGKhVZw2AofNJtZ%252BaXHG5D85wQksj7MiaROg1V1LSbazKPvSP7jetHk4AjNazfxRQoR6qr4%252Bw%252BkAeVsHlVwpsMw6yA11jX1WxemXd34aD1qQ2STia5r4rf0xU1egmCEqAZTBTest0KyMBATVKIC4Z8eR3pgHiudWH%252BLogMVqp%252BXWP34Ks%252FVo%252Bk36HVkdF4USM%252F7KaanZLgcucL0hbLzpfPRn3iKv5Ev8TyRic%252FWle9%252BsOSAy9nngD1GBun2T8QP6XUXt21z3hsR%252Fw5zPXF1EYSNM8HTBGchQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
MSI Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB *NEVER MINED WITH*,Pre-Owned,,Sol,0,https://www.ebay.com/itm/294535050960?epid=25036078331&hash=item4493a836d0:g:nJMAAOSwuXNhiZTf&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252Fwocn770hnih0B3mVHNZ5PZ62cryglANWuuJaVWCWBnQxKZ2ZLZl8OCEXjvxSmlMJa5eHd2lFwMH9tEWuhpOiDdo1ukFZ374oLvC71BQphfCRRBpC1U2RHGEQR%252BV5MZmWzalm108BZkIDnqJ9Jgt2EvUzNys3Q%252FkawSIPRhSEhEht%252FTYocAr7SC%252ByH7tIZrEY2G46%252FB62w4adkm7P4QKWzlv8ktLc8xq9ZSgbZhKH0sSaCVCLPYJ15vKlM93uH99FQZYZ5dQcKIqSFqIffNzZY5X51eCLdks2TV5l6UZNjbhwb%252FrkEFV8H1k%252F7Wd8fR5LbpuKnvBkXUSUQqsb9dDn%252BrWDLO9XO5U56ApSs6VVP2pGo1U7cO0uaQL2Rp0PmIEHxiKs8KW09stbDUPLOwv5X8u92UCTd9TIU6kUu0%252BDytLJqG39DcxUqnTWBzmgjMc%252FsWyTNlxRwk7L9%252FHDu9ZA6Ji26PS3eTzrpp8MO%252FBNvIT1IXypbiHUD9OK7OBnISq0XaI%252BkJym4zcRvIeGXthJdBk90uiLaKcE55F4WY4E7DRhuPABAOhPi5hpTlKOITBVL0dvt60vuLphsBpg7gC%252FKEqLHgW6LdWmcclQE%252FavIkW1zcuIleeRZnqfNpsFjmY17qEr60AWvm6H8DgQpRr5PcgWD8wMNO4vRErPqF6h5a5MuSCAQL887H%252B2HfyKcHb3MRxQT4U29SH%252FLSKYOzrMJMJKTQThIZkZ7ToQ4%252F7szg%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
MSI RX 5700 MECH 8GB * AMD Radeon Graphics Card GDDR6,Open Box,,Sol,0,https://www.ebay.com/itm/165174457500?epid=6039791884&hash=item26752a349c:g:eNoAAOSwhlZhimfY&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRp8HzCHWZ9USxyjC8ZCUUZdFeUpV5OdUICk3FDwGYwv9mqLIcMlYhl4alP%252Fc%252FJiXhYkFQmn%252Fd0pkHq47FlGN9jpLS%252FmbM2vTxBH8BTNtuhWlJE9fK8HeswnKoikPZlHB8Psn5eoWdfo3kmYROftbnO7eatnVAvXMVpkNQJnz81JSeaU4ViIYwTS5C5ChjoHXZ27WP8gZNhgjGNy7vatZ%252BBPp6dxhzQNsp3j4yd%252FVkjAf5xbvUx61GQgiKCG8OpGOLn4yo%252B810%252BTFRtHEFvfA3zm7iiby51fQwjkSJRfQScq6PfAPAbVK72CdWQe8BkmPboQgQ2OkxXH7yG0g12VjT0XrHlvF0IQ62Sl6DrbjXzNa%252F2KOxLnhDSg6AzqRuMO9HpYx%252BYPU6Tku8g2ifOwIM13YTBoyPHpb%252F%252BOyL5uVx3OeyAlVOoLgOdaI0zRnkNs12%252FGANVsNrk7FFI9F%252B%252BUJ57Do8O%252FbfXyGCE7ToFvFaDRoCJ7N0t6LWaqkI0Sr1lCtlqMMKa72rLJwtKDLyAeWYyU9OSEglOdUcieomYQSzKpSR86DiKeJt18BZPCP8Ana4JWcypoD35cHKtf%252FhwnArxDm6dQZXWZzZdTEW6jdfbfJPJ1id08brnYaWFOUidDnKFoPuxDLxSIJuuCRQdybT8hvYzaG%252BK0dPAOlVhtLpZqiTxYa9JQQG6DpAWZ2lMy6WgRqzRf5nmkoM5vEHX96hHg%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
"XFX AMD Radeon RX 5700, Not Working for Parts",Parts Only,,Sol,0,https://www.ebay.com/itm/124985481452?hash=item1d19b718ec:g:g4sAAOSwXgNhgc6M&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gnkkw7tExMzL2R6vxvm3ozDCPJNWssbnegIBgfbmXj4NzQ6eJQzlGT%252F9%252F9Xj0ZgFw74WHu72bWJRZJMFbgdnICQQK1u0jA1Khl%252FhcLhMqEaSG%252FWs56ETQuavBBOa62uCsgq30HcDyVVCvLuNa1ph3SMJkWKayJxcVHzc2o6U%252FxFfUW6v2dj9THwtsmsEDLyGc2TVRKyb8REscGWK8gDfSRourcWwzNFYbfliVubC78PKWnD7TOBahxlkPdj%252B5Or31OEfgcFtG0H%252B7%252B%252B5M161RDRkdiDdDAAitfKWL%252BIXYwcs89DqeZdKSA9aj4BbqzxtFxEwal4sIzoRmh7A6gTKSXfgBm%252BYnMtGLJQ78UFbKelyZ58GXzulv75UURZ21gIDfDr9uyuBPKK15oFVZr46oQ0e5B1vo0SN%252BIC5qlhQgrKLdJXUmCIxoGm9x5wluzh7RzWMW6ei27rY6crwYZoqEVhq1Uv6iQIJma9q0E1ZQDT3uumlt3Ub9IEhip9WcrO%252Fw1KtZ%252Bcs2V17PAcNp2SoizegTPKsGKIZPLR5DcBkah2CzA4S8QdcExbM5ZOccODUwt5S2SfGr3i%252BIqQEx2v6ZPvVZhB06l3pDBsryd0avMv3wvXbfHVIVF6kUdMhwJEdZzhU4b7hZ3lsMy5FKxCkB8Ulx3kxahxHCrPCTRFqdGva1wfLZo1ioF5gu9pCYrWRVyw%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (AXRX 5700 XT,Pre-Owned,,Sol,0,https://www.ebay.com/itm/133929696527?epid=2306090758&hash=item1f2ed4fd0f:g:S14AAOSwXThhitzL&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgRp8SbwwyJ54PhSNoNN96Wn4ZF98Wzv19Z2jLJvTlJM0h9%252FWPWQ5Ah2B6f5gKOoZzkeOw7T66jZozhf084oOzB9tgnA9z%252B2VwZDc4sNMfVlWMbJg1tYWAZiFN8Fg2gvTKPRE1uD4wFgum45CV4xHKZNYTnvzIAZjDlDUSeEIqPziPgsRfZVD5HeHa%252FGmheHnuLiHPsM42NXD5UTIEZGTKZ23dFskYVT2fivOZt8xsqejNqISDqQZQkzCZqyAuWM%252BSmhLxw5vlWDV6CRZIoxl3LsrXhzPIHxkN8s3hsMnG8TJfs35a0lA0LD%252FtTvImBvNR6lYpQY9Q2mNeyI64pWVLjT8SVfyYMdgkKZNELyfnutYlSF3pJLo1ZHVuZGvJilQ5Xd6lqkxxYdMdjSA1RE2N40tNoVOMPiqq9fY9FuvOAaIPh5NCRPViAkDrcT29t9ytMv8Gcz7UwYgOw0jtnP4QCe3%252F6Bg5ugXcYbDSxeaGO%252F8QJhKhfl1tHsDyaCTeGRnoeTd0ZLc2Pmm9LwX70k3A4M01hlUOdc6h8mfQNzVan76FEl%252BSb%252F0%252B%252BR4e%252F%252B7DWE0Fk06HPp9LFElMdp3fNSxaMYeA9%252BPzwJaK2sAeR4aDsYBmM1pHCXjAHhj3onFzqNGktzKgKexDbgZYtVPA5FlNEkiuCTe2N0LDR2UJOcwqTX7CRPPd1jbfpH4gP7Ns9ojuLz6bub6ggq8FLtA0S%252BPLi8%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
MSI Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB,Pre-Owned,,Sol,0,https://www.ebay.com/itm/133922714879?epid=25036078331&hash=item1f2e6a74ff:g:oFoAAOSwyKthgcb~&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgZ5B5psV1DBMLwIyuMuipr5ft6bBg%252F0670j6Nh2ll1aQggzfijVGqeWqqG0OSMc46%252BtrFnZTf6eivbDOOc5Nv9A3CY%252B23pLIwcL1hijWfdsmmRNCGMOwj10XvoKzzH75mmTyRyRU%252FV6MYQzkVmvuA9I3h9rsYQ0ariEpEIeEb8%252FDvE8u0ldbdGA0O%252F6XhAJoXLJenKlBh52xJBbe9c%252ByybWCUq7ObHo2zuhVWnm5BAURDNoaE0%252FRVAReLyywl1clPaa7HefbfJc4Gj1nf97wgZLY5kBLjYU0mqcLAszyiSzeco27lxh9yN8n8NpN8ntqKY46f6w6wKy2vkwZ7dCIx2no1MPLcaEA1jIItTUYprLVHoKz14KJtVex7Zco8wvmcusTU2Q%252B6dKVQGG1hT7UuCHOqDgvypAJTXGGMNFUK4RxpqnW%252Fh93H%252BvH5xq%252F%252Fi98761Q29V9fZ1eL3mFmxmNPV59afrI3SqfWUoUOji%252FRO9TbTabjG4%252Fg7ZgmKZP1imGkSd2fxnGO8iiFgXTUCd%252F8sM175EXC9QhQERSmqqVN78rQba2AivIyiaiUeJGj13plGPBlYxqBj%252BRUPnNGCyrHsDW%252BHMFWx80PCCrIZQgRvAzs1Y61DNMp8TkIdzELI2mJTISr2y9lIdwgKjfhCsUrR3nLvChHzrjrP3Mx1E8k1DgolEFRbuptZlfZLOkQcnbDA%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
